timestamp,GLOBAL_POSITION_INT.time_boot_ms,GLOBAL_POSITION_INT.lat,GLOBAL_POSITION_INT.lon,GLOBAL_POSITION_INT.alt,GLOBAL_POSITION_INT.relative_alt,GLOBAL_POSITION_INT.vx,GLOBAL_POSITION_INT.vy,GLOBAL_POSITION_INT.vz,GLOBAL_POSITION_INT.hdg
899.97500000,899975,369895230,-1220513090,219900,51000,-613,500,-28,16700
900.10000000,900100,369895140,-1220513090,220900,52000,-683,70,-49,17600
900.22500000,900225,369895050,-1220513090,220900,52000,-717,-98,-54,18300
900.35000000,900350,369894960,-1220513090,220900,52000,-772,103,-1,18700
900.47500000,900475,369894870,-1220513090,220900,52000,-785,-141,39,18700
900.60000000,900600,369894780,-1220513090,220900,52000,-800,-212,84,18800
900.72500000,900725,369894690,-1220513090,219900,51000,-816,-275,95,18800
900.85000000,900850,369894600,-1220513180,219900,51000,-834,-281,47,18800
900.97500000,900975,369894510,-1220513180,219900,51000,-854,-306,26,18800
901.10000000,901100,369894420,-1220513180,219900,51000,-913,-317,81,18700
901.22500000,901225,369894330,-1220513360,219900,51000,-930,-278,20,18700
901.35000000,901350,369894240,-1220513360,219900,51000,-947,-257,4,18600
901.47500000,901475,369894150,-1220513360,219900,51000,-962,-223,54,18400
901.60000000,901600,369893970,-1220513450,219900,51000,-971,-185,16,18100
901.72500000,901725,369893880,-1220513450,219900,51000,-1020,-380,-44,18000
901.85000000,901850,369893790,-1220513540,219900,51000,-1071,-179,58,17900
901.97500000,901975,369893610,-1220513540,219900,51000,-1081,-137,81,17600
902.10000000,902100,369893520,-1220513540,219900,51000,-1051,-50,71,17400
902.22500000,902225,369893430,-1220513540,219900,51000,-1141,-12,187,17300
902.35000000,902350,369893250,-1220513540,219900,51000,-1149,32,196,17000
902.47500000,902475,369893160,-1220513540,218900,50000,-1115,84,221,16900
902.60000000,902600,369893070,-1220513540,218900,50000,-1119,126,220,16900
902.72500000,902725,369892890,-1220513540,218900,50000,-1212,140,168,17000
902.85000000,902850,369892800,-1220513540,218900,50000,-1228,149,287,17000
902.97500000,902975,369892620,-1220513450,217900,49000,-1249,139,333,17200
903.10000000,903100,369892440,-1220513450,217900,49000,-1302,75,391,17300
903.22500000,903225,369892350,-1220513450,216900,48000,-1321,89,428,17300
903.35000000,903350,369892170,-1220513450,216900,48000,-1338,54,422,17400
903.47500000,903475,369891990,-1220513450,215900,47000,-1361,1,358,17400
903.60000000,903600,369891900,-1220513450,215900,47000,-1396,46,313,17400
903.72500000,903725,369891720,-1220513450,214900,46000,-1443,-26,376,17600
903.85000000,903850,369891540,-1220513450,214900,46000,-1379,-76,373,17600
903.97500000,903975,369891360,-1220513450,213900,45000,-1411,-51,324,17700
904.10000000,904100,369891270,-1220513450,213900,45000,-1532,-106,362,17900
904.22500000,904225,369891090,-1220513540,213900,45000,-1512,-138,463,17700
904.35000000,904350,369890910,-1220513540,212900,44000,-1536,-122,489,17700
904.47500000,904475,369890730,-1220513540,211900,43000,-1542,-156,488,17900
904.60000000,904600,369890550,-1220513540,211900,43000,-1572,-182,446,18100
904.72500000,904725,369890370,-1220513540,210900,42000,-1592,-176,420,18300
904.85000000,904850,369890190,-1220513630,210900,42000,-1664,-251,410,18400
904.97500000,904975,369890010,-1220513630,209900,41000,-1683,-282,375,18400
905.10000000,905100,369889830,-1220513630,209900,41000,-1581,-320,383,18600
905.22500000,905225,369889650,-1220513810,208900,40000,-1610,-249,372,18600
905.35000000,905350,369889470,-1220513810,208900,40000,-1603,-287,386,18700
905.47500000,905475,369889290,-1220513810,207900,39000,-1683,-329,468,18700
905.60000000,905600,369889110,-1220513900,207900,39000,-1716,-282,486,18800
905.72500000,905725,369888930,-1220513990,206900,38000,-1651,-639,496,18800
905.85000000,905850,369888750,-1220513990,205900,37000,-1648,-395,502,18800
905.97500000,905975,369888480,-1220514080,205900,37000,-1628,-477,505,19000
906.10000000,906100,369888300,-1220514080,204900,36000,-1731,-415,522,19000
906.22500000,906225,369888120,-1220514260,204900,36000,-1704,-426,432,19000
906.35000000,906350,369887940,-1220514260,203900,35000,-1694,-478,329,19100
906.47500000,906475,369887760,-1220514350,203900,35000,-1683,-367,185,19400
906.60000000,906600,369887580,-1220514350,203900,35000,-1617,-467,-3,19700
906.72500000,906725,369887400,-1220514440,203900,35000,-1675,-795,-137,19800
906.85000000,906850,369887220,-1220514530,203900,35000,-1580,-613,-63,19700
906.97500000,906975,369887040,-1220514710,203900,35000,-1517,-656,-84,19500
907.10000000,907100,369886860,-1220514800,203900,35000,-1529,-564,-67,19500
907.22500000,907225,369886680,-1220514890,203900,35000,-1537,-520,18,19700
907.35000000,907350,369886500,-1220514890,203900,35000,-1531,-522,67,20000
907.47500000,907475,369886320,-1220514980,203900,35000,-1497,-732,114,20000
907.60000000,907600,369886140,-1220515160,203900,35000,-1454,-775,143,20000
907.72500000,907725,369886050,-1220515250,203900,35000,-1456,-618,184,20000
907.85000000,907850,369885870,-1220515340,202900,34000,-1515,-499,143,20000
907.97500000,907975,369885690,-1220515340,202900,34000,-1484,-539,213,20000
908.10000000,908100,369885510,-1220515430,202900,34000,-1490,-860,278,20100
908.22500000,908225,369885330,-1220515610,201900,33000,-1434,-543,386,20100
908.35000000,908350,369885150,-1220515700,201900,33000,-1408,-593,447,20100
908.47500000,908475,369885060,-1220515790,200900,32000,-1465,-612,428,20000
908.60000000,908600,369884880,-1220515790,200900,32000,-1502,-577,419,19800
908.72500000,908725,369884700,-1220515880,199900,31000,-1491,-890,411,20000
908.85000000,908850,369884520,-1220516060,199900,31000,-1553,-532,276,20100
908.97500000,908975,369884340,-1220516150,199900,31000,-1536,-569,263,20100
909.10000000,909100,369884160,-1220516240,198900,30000,-1487,-816,309,20000
909.22500000,909225,369883980,-1220516330,198900,30000,-1517,-588,256,19800
909.35000000,909350,369883890,-1220516510,198900,30000,-1507,-618,174,19800
909.47500000,909475,369883710,-1220516510,197900,29000,-1535,-572,49,19800
909.60000000,909600,369883530,-1220516600,197900,29000,-1507,-584,-31,20000
909.72500000,909725,369883350,-1220516690,197900,29000,-1475,-842,-16,19800
909.85000000,909850,369883170,-1220516780,198900,30000,-1493,-522,-113,19800
909.97500000,909975,369882990,-1220516960,198900,30000,-1487,-480,-117,19700
910.10000000,910100,369882810,-1220516960,198900,30000,-1380,-480,-43,19500
910.22500000,910225,369882720,-1220517050,198900,30000,-1439,-725,-26,19500
910.35000000,910350,369882540,-1220517140,198900,30000,-1453,-719,86,19300
910.47500000,910475,369882360,-1220517230,198900,30000,-1432,-470,52,19300
910.60000000,910600,369882180,-1220517230,198900,30000,-1449,-433,130,19400
910.72500000,910725,369882000,-1220517410,197900,29000,-1451,-363,204,19500
910.85000000,910850,369881910,-1220517410,197900,29000,-1484,-581,74,19500
910.97500000,910975,369881730,-1220517500,197900,29000,-1497,-549,103,19400
911.10000000,911100,369881550,-1220517500,197900,29000,-1413,-343,139,19300
911.22500000,911225,369881370,-1220517590,197900,29000,-1493,-302,131,19300
911.35000000,911350,369881190,-1220517590,196900,28000,-1500,-293,121,19100
911.47500000,911475,369881010,-1220517590,196900,28000,-1519,-256,62,19100
911.60000000,911600,369880920,-1220517680,196900,28000,-1540,-200,41,19000
911.72500000,911725,369880740,-1220517680,196900,28000,-1547,-135,51,18800
911.85000000,911850,369880560,-1220517680,196900,28000,-1470,-437,30,18800
911.97500000,911975,369880380,-1220517770,196900,28000,-1467,-441,12,18700
912.10000000,912100,369880200,-1220517770,196900,28000,-1510,-237,32,18600
912.22500000,912225,369880020,-1220517770,196900,28000,-1485,-210,20,18400
912.35000000,912350,369879840,-1220517950,196900,28000,-1506,-165,48,18300
912.47500000,912475,369879660,-1220517950,196900,28000,-1515,-96,92,17900
912.60000000,912600,369879480,-1220517950,196900,28000,-1516,-107,66,17600
912.72500000,912725,369879390,-1220517950,196900,28000,-1450,-33,66,17400
912.85000000,912850,369879210,-1220517950,196900,28000,-1536,26,42,17400
912.97500000,912975,369879030,-1220517950,196900,28000,-1538,65,-14,17300
913.10000000,913100,369878850,-1220517950,196900,28000,-1533,68,-19,17200
913.22500000,913225,369878670,-1220517950,196900,28000,-1410,88,-28,17200
913.35000000,913350,369878490,-1220517950,196900,28000,-1410,136,-22,17200
913.47500000,913475,369878400,-1220517770,196900,28000,-1485,158,-13,17200
913.60000000,913600,369878220,-1220517770,196900,28000,-1473,186,17,17200
913.72500000,913725,369878040,-1220517770,196900,28000,-1384,193,46,16900
913.85000000,913850,369877860,-1220517770,196900,28000,-1422,199,80,16900
913.97500000,913975,369877680,-1220517680,196900,28000,-1426,210,102,16900
914.10000000,914100,369877590,-1220517680,195900,27000,-1436,176,135,16700
914.22500000,914225,369877410,-1220517680,195900,27000,-1368,229,34,16600
914.35000000,914350,369877230,-1220517680,195900,27000,-1372,293,49,16500
914.47500000,914475,369877050,-1220517590,195900,27000,-1427,257,38,16300
914.60000000,914600,369876960,-1220517590,195900,27000,-1428,334,22,16300
914.72500000,914725,369876780,-1220517500,195900,27000,-1461,395,-15,16200
914.85000000,914850,369876600,-1220517500,195900,27000,-1380,343,64,16000
914.97500000,914975,369876420,-1220517500,195900,27000,-1388,334,65,15700
915.10000000,915100,369876330,-1220517410,195900,27000,-1432,655,26,15700
915.22500000,915225,369876150,-1220517230,195900,27000,-1343,512,53,15700
915.35000000,915350,369875970,-1220517140,195900,27000,-1343,516,66,15600
915.47500000,915475,369875790,-1220517140,195900,27000,-1398,459,46,15500
915.60000000,915600,369875700,-1220517050,195900,27000,-1393,528,84,15200
915.72500000,915725,369875520,-1220516960,195900,27000,-1344,522,59,15000
915.85000000,915850,369875340,-1220516960,195900,27000,-1393,802,-4,14900
915.97500000,915975,369875250,-1220516780,195900,27000,-1365,890,-19,14600
916.10000000,916100,369875070,-1220516690,195900,27000,-1253,687,-39,14300
916.22500000,916225,369874890,-1220516600,195900,27000,-1240,659,-93,14200
916.35000000,916350,369874800,-1220516510,195900,27000,-1228,653,-123,14100
916.47500000,916475,369874620,-1220516330,195900,27000,-1253,952,-127,13900
916.60000000,916600,369874530,-1220516240,195900,27000,-1182,757,-126,13800
916.72500000,916725,369874350,-1220516150,195900,27000,-1159,789,-64,13800
916.85000000,916850,369874260,-1220516060,195900,27000,-1095,1056,-12,13600
916.97500000,916975,369874170,-1220515790,195900,27000,-1063,1085,19,13500
917.10000000,917100,369873990,-1220515700,195900,27000,-1034,877,-7,13500
917.22500000,917225,369873900,-1220515610,195900,27000,-1025,1123,-11,13400
917.35000000,917350,369873810,-1220515430,195900,27000,-1017,1140,-2,12900
917.47500000,917475,369873630,-1220515250,195900,27000,-1006,923,50,12700
917.60000000,917600,369873540,-1220515160,195900,27000,-966,1211,51,12500
917.72500000,917725,369873450,-1220514980,195900,27000,-929,1249,79,12700
917.85000000,917850,369873360,-1220514800,195900,27000,-888,1048,110,12700
917.97500000,917975,369873270,-1220514710,195900,27000,-871,1062,159,12700
918.10000000,918100,369873180,-1220514440,195900,27000,-834,1297,202,12500
918.22500000,918225,369873090,-1220514350,194900,26000,-815,1083,223,12400
918.35000000,918350,369873000,-1220514080,194900,26000,-796,1111,254,12400
918.47500000,918475,369872910,-1220513990,194900,26000,-709,1366,348,12400
918.60000000,918600,369872820,-1220513810,193900,25000,-796,1419,258,12400
918.72500000,918725,369872730,-1220513540,193900,25000,-781,1470,234,12200
918.85000000,918850,369872640,-1220513360,193900,25000,-681,1268,272,12000
918.97500000,918975,369872550,-1220513180,192900,24000,-634,1321,183,11700
919.10000000,919100,369872460,-1220513000,192900,24000,-657,1578,5,11500
919.22500000,919225,369872460,-1220512730,192900,24000,-613,1626,33,11400
919.35000000,919350,369872370,-1220512550,192900,24000,-578,1658,28,11200
919.47500000,919475,369872280,-1220512280,192900,24000,-534,1366,24,11100
919.60000000,919600,369872190,-1220512100,192900,24000,-507,1621,63,11000
919.72500000,919725,369872190,-1220511920,192900,24000,-494,1629,93,11000
919.85000000,919850,369872100,-1220511650,192900,24000,-502,1623,210,11000
919.97500000,919975,369872100,-1220511470,192900,24000,-500,1630,231,10800
920.10000000,920100,369872010,-1220511200,191900,23000,-398,1740,229,10700
920.22500000,920225,369871920,-1220511020,191900,23000,-378,1480,166,10500
920.35000000,920350,369871920,-1220510750,191900,23000,-369,1501,117,10400
920.47500000,920475,369871920,-1220510570,191900,23000,-275,1683,168,10400
920.60000000,920600,369871830,-1220510300,190900,22000,-267,1755,90,10300
920.72500000,920725,369871830,-1220510120,190900,22000,-218,1778,85,10100
920.85000000,920850,369871830,-1220509760,190900,22000,-255,1822,66,10000
920.97500000,920975,369871740,-1220509490,190900,22000,-255,1823,89,9800
921.10000000,921100,369871740,-1220509400,190900,22000,-133,1805,136,9700
921.22500000,921225,369871740,-1220509130,190900,22000,-52,1874,92,9600
921.35000000,921350,369871740,-1220508860,190900,22000,5,1889,83,9400
921.47500000,921475,369871740,-1220508590,190900,22000,-68,1604,81,9300
921.60000000,921600,369871740,-1220508410,189900,21000,-32,1484,191,9100
921.72500000,921725,369871740,-1220508140,189900,21000,43,1504,202,9000
921.85000000,921850,369871740,-1220507960,189900,21000,108,1672,111,8900
921.97500000,921975,369871740,-1220507690,189900,21000,114,1693,51,8700
922.10000000,922100,369871740,-1220507510,189900,21000,165,1696,113,8700
922.22500000,922225,369871830,-1220507240,189900,21000,147,1729,69,8600
922.35000000,922350,369871830,-1220507060,189900,21000,176,1736,85,8400
922.47500000,922475,369871830,-1220506790,189900,21000,285,1739,81,8200
922.60000000,922600,369871830,-1220506520,188900,20000,235,1780,63,8000
922.72500000,922725,369871920,-1220506250,188900,20000,282,1792,43,7900
922.85000000,922850,369871920,-1220506070,188900,20000,355,1466,1,7600
922.97500000,922975,369872010,-1220505800,188900,20000,350,1467,-55,7500
923.10000000,923100,369872010,-1220505620,188900,20000,437,1674,-67,7300
923.22500000,923225,369872100,-1220505350,189900,21000,543,1701,-26,7200
923.35000000,923350,369872100,-1220505170,189900,21000,525,1701,-57,7000
923.47500000,923475,369872190,-1220504900,189900,21000,543,1738,-70,6900
923.60000000,923600,369872280,-1220504720,189900,21000,594,1718,-38,6900
923.72500000,923725,369872280,-1220504450,189900,21000,577,1713,-39,6900
923.85000000,923850,369872370,-1220504090,189900,21000,643,1751,-48,6900
923.97500000,923975,369872460,-1220503910,189900,21000,639,1754,-21,6900
924.10000000,924100,369872550,-1220503640,189900,21000,737,1415,61,6700
924.22500000,924225,369872640,-1220503550,189900,21000,670,1607,109,6700
924.35000000,924350,369872730,-1220503370,189900,21000,671,1615,134,6600
924.47500000,924475,369872820,-1220503100,188900,20000,746,1683,169,6700
924.60000000,924600,369872910,-1220502740,188900,20000,800,1683,168,6700
924.72500000,924725,369873000,-1220502560,188900,20000,806,1694,188,6700
924.85000000,924850,369873090,-1220502290,188900,20000,796,1725,219,6700
924.97500000,924975,369873090,-1220502110,187900,19000,782,1734,217,6600
925.10000000,925100,369873270,-1220501840,187900,19000,886,1471,251,6600
925.22500000,925225,369873360,-1220501660,187900,19000,903,1628,195,6700
925.35000000,925350,369873450,-1220501390,187900,19000,912,1640,135,6600
925.47500000,925475,369873540,-1220501210,186900,18000,967,1688,210,6500
925.60000000,925600,369873630,-1220501030,186900,18000,1070,1674,83,6300
925.72500000,925725,369873810,-1220500760,186900,18000,1059,1670,82,6300
925.85000000,925850,369873900,-1220500580,186900,18000,1094,1695,53,6300
925.97500000,925975,369873990,-1220500310,186900,18000,1087,1702,17,6200
926.10000000,926100,369874170,-1220500130,186900,18000,1141,1396,96,5900
926.22500000,926225,369874260,-1220499860,186900,18000,1162,1580,48,5800
926.35000000,926350,369874440,-1220499680,186900,18000,1139,1588,49,5600
926.47500000,926475,369874530,-1220499410,186900,18000,1203,1597,100,5300
926.60000000,926600,369874710,-1220499230,185900,17000,1204,1575,130,5300
926.72500000,926725,369874800,-1220498960,185900,17000,1219,1577,99,5200
926.85000000,926850,369874980,-1220498780,185900,17000,1310,1307,173,5200
926.97500000,926975,369875070,-1220498600,185900,17000,1310,1296,221,5100
927.10000000,927100,369875250,-1220498420,185900,17000,1252,1510,251,4900
927.22500000,927225,369875430,-1220498150,184900,16000,1370,1557,307,4900
927.35000000,927350,369875520,-1220497970,184900,16000,1399,1538,304,4900
927.47500000,927475,369875700,-1220497700,184900,16000,1328,1546,230,4900
927.60000000,927600,369875880,-1220497520,183900,15000,1444,1227,279,4800
927.72500000,927725,369876060,-1220497430,183900,15000,1511,1201,253,4600
927.85000000,927850,369876240,-1220497160,183900,15000,1610,1355,197,4500
927.97500000,927975,369876420,-1220496980,182900,14000,1595,1362,145,4400
928.10000000,928100,369876600,-1220496800,182900,14000,1607,1371,162,4200
928.22500000,928225,369876780,-1220496620,182900,14000,1625,1073,87,3900
928.35000000,928350,369876960,-1220496530,182900,14000,1618,1060,14,3800
928.47500000,928475,369877140,-1220496260,182900,14000,1698,1258,43,3700
928.60000000,928600,369877320,-1220496170,182900,14000,1733,1236,-36,3500
928.72500000,928725,369877500,-1220495900,182900,14000,1702,1228,-85,3400
928.85000000,928850,369877680,-1220495810,182900,14000,1653,930,-133,3200
928.97500000,928975,369877860,-1220495720,182900,14000,1677,854,-152,3000
929.10000000,929100,369878040,-1220495450,183900,15000,1677,1090,-147,2800
929.22500000,929225,369878220,-1220495360,183900,15000,1592,833,-39,2800
929.35000000,929350,369878400,-1220495270,183900,15000,1594,808,55,2800
929.47500000,929475,369878580,-1220495180,183900,15000,1639,1020,55,2800
929.60000000,929600,369878760,-1220495090,182900,14000,1652,772,109,2700
929.72500000,929725,369878940,-1220494910,182900,14000,1668,748,114,2800
929.85000000,929850,369879210,-1220494820,182900,14000,1714,657,106,2800
929.97500000,929975,369879390,-1220494730,182900,14000,1736,618,104,2800
930.10000000,930100,369879570,-1220494640,182900,14000,1706,842,81,2700
930.22500000,930225,369879750,-1220494460,182900,14000,1664,601,58,2400
930.35000000,930350,369879930,-1220494370,182900,14000,1672,589,16,2200
930.47500000,930475,369880110,-1220494370,182900,14000,1784,489,37,2100
930.60000000,930600,369880290,-1220494280,182900,14000,1779,686,-30,2100
930.72500000,930725,369880560,-1220494190,182900,14000,1773,673,-54,2000
930.85000000,930850,369880740,-1220494010,182900,14000,1675,473,-59,1800
930.97500000,930975,369880920,-1220494010,182900,14000,1693,389,-32,1500
931.10000000,931100,369881100,-1220494010,182900,14000,1776,312,-93,1500
931.22500000,931225,369881280,-1220493920,182900,14000,1688,263,-71,1400
931.35000000,931350,369881460,-1220493920,182900,14000,1708,170,-13,1300
931.47500000,931475,369881730,-1220493830,182900,14000,1721,516,-29,1300
931.60000000,931600,369881910,-1220493830,182900,14000,1765,267,-16,1100
931.72500000,931725,369882090,-1220493740,182900,14000,1755,273,-14,1000
931.85000000,931850,369882270,-1220493740,182900,14000,1696,133,-41,800
931.97500000,931975,369882450,-1220493740,182900,14000,1710,133,-61,600
932.10000000,932100,369882630,-1220493740,182900,14000,1728,70,-23,400
932.22500000,932225,369882900,-1220493740,183900,15000,1701,6,-10,400
932.35000000,932350,369883080,-1220493740,183900,15000,1700,8,-26,300
932.47500000,932475,369883260,-1220493740,183900,15000,1716,-102,34,300
932.60000000,932600,369883440,-1220493740,182900,14000,1676,-101,-6,100
932.72500000,932725,369883620,-1220493740,182900,14000,1672,-111,8,35900
932.85000000,932850,369883800,-1220493740,182900,14000,1711,-167,-11,35600
932.97500000,932975,369883980,-1220493740,183900,15000,1715,-140,-26,35300
933.10000000,933100,369884160,-1220493830,182900,14000,1709,-222,52,35000
933.22500000,933225,369884430,-1220493830,182900,14000,1669,-229,-58,34900
933.35000000,933350,369884610,-1220493830,183900,15000,1648,-387,-181,34700
933.47500000,933475,369884790,-1220493920,183900,15000,1699,-650,-269,34500
933.60000000,933600,369884970,-1220494010,183900,15000,1567,-570,-317,34500
933.72500000,933725,369885150,-1220494190,184900,16000,1532,-516,-356,34500
933.85000000,933850,369885330,-1220494190,184900,16000,1371,-573,-283,34300
933.97500000,933975,369885420,-1220494280,184900,16000,1353,-505,-285,34200
934.10000000,934100,369885600,-1220494370,185900,17000,1308,-553,-328,34000
934.22500000,934225,369885780,-1220494370,185900,17000,1321,-484,-290,34000
934.35000000,934350,369885870,-1220494460,186900,18000,1289,-505,-206,33900
934.47500000,934475,369886050,-1220494640,186900,18000,1183,-804,-26,33700
934.60000000,934600,369886140,-1220494730,186900,18000,1180,-539,-31,33500
934.72500000,934725,369886320,-1220494820,186900,18000,1143,-626,50,33300
934.85000000,934850,369886410,-1220494820,186900,18000,1231,-561,104,33200
934.97500000,934975,369886590,-1220494910,185900,17000,1215,-612,111,33200
935.10000000,935100,369886680,-1220495090,185900,17000,1100,-651,27,33200
935.22500000,935225,369886860,-1220495180,185900,17000,1118,-588,79,33200
935.35000000,935350,369886950,-1220495180,185900,17000,1131,-554,100,33000
935.47500000,935475,369887040,-1220495270,185900,17000,1100,-910,136,32800
935.60000000,935600,369887220,-1220495360,185900,17000,1107,-668,151,32500
935.72500000,935725,369887310,-1220495450,185900,17000,1095,-698,202,32300
935.85000000,935850,369887400,-1220495630,184900,16000,1044,-971,238,32200
935.97500000,935975,369887580,-1220495720,184900,16000,1051,-998,252,32200
936.10000000,936100,369887670,-1220495900,184900,16000,1028,-855,239,32300
936.22500000,936225,369887760,-1220496080,184900,16000,1038,-798,261,32300
936.35000000,936350,369887940,-1220496170,183900,15000,1045,-826,266,32300
936.47500000,936475,369888030,-1220496260,183900,15000,1026,-1144,222,32200
936.60000000,936600,369888120,-1220496350,183900,15000,1059,-895,189,32200
936.72500000,936725,369888300,-1220496530,182900,14000,1049,-965,156,32100
936.85000000,936850,369888390,-1220496710,182900,14000,1046,-1271,157,31900
936.97500000,936975,369888480,-1220496800,182900,14000,1075,-1279,121,31800
937.10000000,937100,369888660,-1220497070,182900,14000,1070,-1065,106,31800
937.22500000,937225,369888750,-1220497160,182900,14000,1090,-1246,127,31500
937.35000000,937350,369888840,-1220497430,182900,14000,1043,-1320,150,31200
937.47500000,937475,369889020,-1220497520,181900,13000,1004,-1103,139,31100
937.60000000,937600,369889110,-1220497700,181900,13000,1096,-1338,122,30900
937.72500000,937725,369889200,-1220497880,181900,13000,1032,-1434,96,30800
937.85000000,937850,369889290,-1220498060,181900,13000,951,-1260,33,30900
937.97500000,937975,369889470,-1220498330,181900,13000,991,-1486,56,31100
938.10000000,938100,369889560,-1220498510,181900,13000,933,-1561,35,30900
938.22500000,938225,369889650,-1220498600,181900,13000,954,-1269,-20,30700
938.35000000,938350,369889740,-1220498870,181900,13000,884,-1327,15,30400
938.47500000,938475,369889830,-1220499050,181900,13000,897,-1523,71,30400
938.60000000,938600,369889920,-1220499320,181900,13000,753,-1624,14,30400
938.72500000,938725,369890010,-1220499500,181900,13000,776,-1608,-26,30100
938.85000000,938850,369890100,-1220499770,181900,13000,786,-1369,82,30000
938.97500000,938975,369890190,-1220499860,181900,13000,724,-1615,24,29700
939.10000000,939100,369890280,-1220500130,181900,13000,688,-1652,-26,29700
939.22500000,939225,369890370,-1220500310,181900,13000,696,-1327,48,29700
939.35000000,939350,369890460,-1220500580,181900,13000,627,-1361,106,29500
939.47500000,939475,369890550,-1220500760,181900,13000,660,-1573,54,29400
939.60000000,939600,369890550,-1220501030,180900,12000,546,-1651,66,29100
939.72500000,939725,369890640,-1220501210,180900,12000,498,-1678,27,29100
939.85000000,939850,369890730,-1220501390,180900,12000,509,-1699,20,29100
939.97500000,939975,369890730,-1220501660,180900,12000,529,-1388,183,29100
940.10000000,940100,369890820,-1220501840,180900,12000,498,-1398,227,29000
940.22500000,940225,369890910,-1220502110,180900,12000,474,-1606,141,28800
940.35000000,940350,369890910,-1220502290,180900,12000,381,-1667,111,28800
940.47500000,940475,369891000,-1220502560,179900,11000,454,-1646,223,28700
940.60000000,940600,369891000,-1220502740,179900,11000,453,-1387,197,28500
940.72500000,940725,369891090,-1220503010,179900,11000,452,-1404,193,28300
940.85000000,940850,369891090,-1220503190,179900,11000,393,-1614,242,28300
940.97500000,940975,369891180,-1220503460,178900,10000,290,-1656,115,28100
941.10000000,941100,369891180,-1220503640,178900,10000,317,-1650,73,28100
941.22500000,941225,369891180,-1220503910,178900,10000,378,-1666,142,28100
941.35000000,941350,369891270,-1220504090,178900,10000,290,-1687,140,28000
941.47500000,941475,369891270,-1220504360,178900,10000,253,-1413,77,27800
941.60000000,941600,369891360,-1220504540,178900,10000,284,-1641,138,27700
941.72500000,941725,369891360,-1220504810,177900,9000,251,-1641,123,27600
941.85000000,941850,369891360,-1220504990,177900,9000,207,-1644,64,27600
941.97500000,941975,369891360,-1220505260,177900,9000,55,-1685,173,27600
942.10000000,942100,369891360,-1220505440,177900,9000,55,-1668,211,27400
942.22500000,942225,369891450,-1220505710,177900,9000,110,-1397,110,27300
942.35000000,942350,369891450,-1220505800,177900,9000,61,-1406,122,27300
942.47500000,942475,369891450,-1220506070,176900,8000,-15,-1597,201,27300
942.60000000,942600,369891450,-1220506250,176900,8000,-78,-1592,306,27100
942.72500000,942725,369891360,-1220506520,176900,8000,-26,-1589,309,27000
942.85000000,942850,369891360,-1220506700,175900,7000,67,-1682,282,26900
942.97500000,942975,369891360,-1220507060,175900,7000,2,-1374,338,26700
943.10000000,943100,369891360,-1220507150,175900,7000,-109,-1396,323,26700
943.22500000,943225,369891360,-1220507330,174900,6000,-183,-1631,180,26600
943.35000000,943350,369891360,-1220507600,174900,6000,-181,-1639,6,26600
943.47500000,943475,369891360,-1220507780,174900,6000,-307,-1659,-151,26400
943.60000000,943600,369891270,-1220508050,175900,7000,-365,-1622,-189,26200
943.72500000,943725,369891270,-1220508230,175900,7000,-373,-1583,-203,25900
943.85000000,943850,369891180,-1220508500,175900,7000,-400,-1278,-135,25600
943.97500000,943975,369891180,-1220508680,175900,7000,-371,-1495,-66,25500
944.10000000,944100,369891090,-1220508950,175900,7000,-445,-1456,-15,25300
944.22500000,944225,369891090,-1220509040,175900,7000,-495,-1465,73,25200
944.35000000,944350,369891000,-1220509310,175900,7000,-458,-1456,138,25200
944.47500000,944475,369891000,-1220509400,175900,7000,-342,-1178,175,25000
944.60000000,944600,369890910,-1220509490,175900,7000,-532,-1356,160,25000
944.72500000,944725,369890910,-1220509760,174900,6000,-528,-1326,161,25000
944.85000000,944850,369890820,-1220509940,174900,6000,-381,-1439,34,25000
944.97500000,944975,369890820,-1220510120,174900,6000,-150,-1205,-78,25000
945.10000000,945100,369890730,-1220510300,174900,6000,-294,-1166,-17,24700
945.22500000,945225,369890730,-1220510390,174900,6000,-472,-1023,9,24500
945.35000000,945350,369890640,-1220510660,174900,6000,-485,-1014,-71,24300
945.47500000,945475,369890640,-1220510750,175900,7000,-519,-861,-36,24000
945.60000000,945600,369890550,-1220510840,175900,7000,-599,-1102,-5,24000
945.72500000,945725,369890460,-1220511020,175900,7000,-586,-1082,75,23900
945.85000000,945850,369890460,-1220511110,174900,6000,-565,-816,148,23600
945.97500000,945975,369890370,-1220511200,174900,6000,-704,-1031,133,23300
946.10000000,946100,369890280,-1220511470,174900,6000,-746,-998,157,23100
946.22500000,946225,369890190,-1220511560,174900,6000,-701,-727,198,22900
946.35000000,946350,369890100,-1220511650,174900,6000,-714,-712,240,22900
946.47500000,946475,369890010,-1220511740,173900,5000,-740,-932,266,22900
946.60000000,946600,369889920,-1220511920,173900,5000,-749,-700,256,22800
946.72500000,946725,369889830,-1220512010,173900,5000,-786,-680,271,22600
946.85000000,946850,369889740,-1220512100,172900,4000,-914,-895,316,22500
946.97500000,946975,369889650,-1220512190,172900,4000,-819,-638,307,22200
947.10000000,947100,369889560,-1220512280,171900,3000,-811,-615,420,22200
947.22500000,947225,369889470,-1220512280,171900,3000,-939,-882,458,22200
947.35000000,947350,369889380,-1220512550,170900,2000,-948,-865,536,22500
